Date,Time,Day,Is_Holiday,Weather,Station,From_Station,To_Station,Passenger_Entries,Passenger_Exits,Passenger_Count,Occupancy_Percent,Crowd_Level,Train_Speed_kmph,Number_of_Trips,Delay_Minutes,Congestion_Level,Peak_Hour,Train_Frequency_Per_Hour,AI_Recommendation
42,39,4,-0.4034732923929645,1,5,8,8,0.7943495489168649,1.6050571675114516,1.2216508939110418,1.2232099103966665,2,1.3563167935618126,-0.1907776970723125,3.4235818572535863,2,1.415912318015382,0.16738301100296457,0
42,40,4,-0.4034732923929645,0,6,4,9,1.4228604437652381,1.447616999754731,1.4830141802963337,1.4837955320356588,2,0.3415147233589401,1.6067508557447048,1.3153784064221155,2,1.415912318015382,-1.765446215359211,0
42,41,4,-0.4034732923929645,1,6,6,1,0.9875157413702641,1.9262351097351613,1.484569914143865,1.4837955320356588,2,-1.349822060312514,1.6067508557447048,-0.0900905607988649,2,1.415912318015382,-1.765446215359211,0
42,42,4,-0.4034732923929645,2,6,8,9,2.299316003553795,1.1957127313439782,1.8314985621433895,1.829946581675514,2,0.8150890227869473,1.0075746714723657,-0.7928250444093551,2,1.415912318015382,-1.1211698065718192,0
42,43,4,-0.4034732923929645,0,1,0,5,0.3301740715288463,1.0603141870731987,0.7020357888355213,0.7020386671186817,1,-1.2821685889656558,-0.1907776970723125,-0.7928250444093551,1,1.415912318015382,0.16738301100296457,3
42,44,4,-0.4034732923929645,0,2,7,6,-0.797109230699199,-0.510938687138872,-0.6825673354675124,-0.6825655314407398,1,0.8150890227869473,0.4083984872000266,-0.0900905607988649,1,-0.7062584224153464,-0.4768933977844273,3
42,45,4,-0.4034732923929645,1,2,3,4,-0.8345892381901571,-0.5550219341107538,-0.7245721493508628,-0.7253482454411714,1,0.0032473666246493147,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
42,46,4,-0.4034732923929645,1,8,5,4,-0.42230915578961875,-0.8667534662690604,-0.6561198600594769,-0.6553401679859198,1,-1.6880894170468048,0.4083984872000266,0.6126439228116253,1,-0.7062584224153464,-0.4768933977844273,3
42,47,4,-0.4034732923929645,0,1,8,1,-0.4626722407798812,-0.45111142339131827,-0.47254326605076,-0.4725412990749848,1,0.13855430931836565,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
42,48,4,-0.4034732923929645,1,0,1,4,-0.8576538581845928,-0.7596941521944904,-0.8381407202206622,-0.8381390368968547,1,1.6269306789492453,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
42,49,4,-0.4034732923929645,0,3,7,7,-0.44537377578405446,-0.7093132985123399,-0.5907790384631539,-0.589221428167071,1,-0.943901232231365,-0.1907776970723125,0.6126439228116253,1,-0.7062584224153464,0.16738301100296457,3
42,50,4,-0.4034732923929645,2,1,5,8,-0.5981768832471911,-0.7722893656150281,-0.7043476093329533,-0.705901557259157,1,1.2886633222149544,-0.1907776970723125,0.6126439228116253,1,-0.7062584224153464,0.16738301100296457,3
42,51,4,-0.4034732923929645,1,0,6,5,-0.6817861307270205,-0.7659917589047592,-0.7463524232163038,-0.7447949336231857,1,-0.537980404150216,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
42,52,4,-0.4034732923929645,1,9,7,8,-0.5924107282485821,-0.44796262003618387,-0.5409955553421459,-0.5425493765302365,1,1.559277207602387,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
42,53,4,-0.4034732923929645,0,2,1,1,-0.5578137982569286,-0.6368908213442485,-0.6156707800236579,-0.616446791621891,1,0.47682166605265647,-0.7899538813446516,-0.0900905607988649,1,-0.7062584224153464,0.8116594197903564,3
42,54,4,-0.4034732923929645,2,9,8,5,-0.8576538581845928,-0.5518731307556194,-0.7354622862835832,-0.73701625835038,1,1.3563167935618126,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
42,55,4,-0.4034732923929645,2,4,4,3,-0.6760199757284115,-0.8163726125869099,-0.7681326970817447,-0.7681309594416029,1,1.2886633222149544,0.4083984872000266,0.6126439228116253,1,-0.7062584224153464,-0.4768933977844273,3
42,56,4,-0.4034732923929645,2,2,0,1,-0.5952938057478866,-0.687271675026399,-0.6607870616020713,-0.6592295056223226,1,1.2886633222149544,0.4083984872000266,0.6126439228116253,1,-0.7062584224153464,-0.4768933977844273,3
42,57,4,-0.4034732923929645,2,0,0,2,-0.5808784182513642,-0.9013903031755389,-0.7587982939965557,-0.7603522841687973,1,0.7474355514400891,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
42,58,4,-0.4034732923929645,1,5,6,5,-0.6990845957228473,-0.6400396246993829,-0.6934574724002328,-0.6942335443499484,1,-1.4851290030062303,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
42,59,4,-0.4034732923929645,0,3,4,8,-0.6990845957228473,-0.8384142360728507,-0.7914687047947172,-0.7914669852600202,1,-1.011554703578223,-0.1907776970723125,0.6126439228116253,1,-0.7062584224153464,0.16738301100296457,3
42,60,4,-0.4034732923929645,1,8,3,7,-0.797109230699199,-0.4763018502323935,-0.6654542631446658,-0.6670081808951283,1,1.2886633222149544,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
42,61,4,-0.4034732923929645,1,8,4,1,-0.6097091932444089,-0.5172362938491408,-0.584556103073028,-0.5853320905306681,1,1.153356379521238,-1.3891300656169907,-0.0900905607988649,1,-0.7062584224153464,1.4559358285777484,3
42,62,4,-0.4034732923929645,2,9,0,8,-0.6673707432304982,-0.6085515911480388,-0.6607870616020713,-0.6592295056223226,1,-1.2145151176187976,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
42,63,4,-0.4034732923929645,1,3,3,5,-0.8115246181957214,-0.8604558595587916,-0.8630324617811662,-0.8614750627152717,1,-1.6204359456999466,0.4083984872000266,0.6126439228116253,1,-0.7062584224153464,-0.4768933977844273,3
42,64,4,-0.4034732923929645,0,0,0,6,-0.9066661756727686,-0.5203850972042753,-0.7463524232163038,-0.7447949336231857,1,-1.1468616462719394,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
42,65,4,-0.4034732923929645,0,6,5,3,-0.7192661382179785,-0.6054027877929044,-0.6872345370101068,-0.6864548690771426,1,-1.2145151176187976,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
42,66,4,-0.4034732923929645,2,1,4,3,-0.4828537832750125,-0.5424267206902161,-0.528549684561894,-0.526992025984625,1,0.47682166605265647,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
42,67,4,-0.4034732923929645,1,8,7,6,-0.7711615332054589,-0.7187597085777431,-0.7712441647768078,-0.7720202970780059,1,1.4239702649086707,0.4083984872000266,-0.0900905607988649,1,-0.7062584224153464,-0.4768933977844273,3
42,68,4,-0.4034732923929645,1,7,2,8,1.6563897212088998,0.32979180868201546,1.056743106072703,1.055968392031343,2,0.8150890227869473,-0.1907776970723125,2.0181128900326053,2,1.415912318015382,0.16738301100296457,0
42,69,4,-0.4034732923929645,2,2,3,1,1.2902388787972328,0.6226305207095156,1.003848155256632,1.0054070027581057,2,-1.4174755316593721,0.4083984872000266,0.6126439228116253,2,1.415912318015382,-0.4768933977844273,0
42,70,4,-0.4034732923929645,1,2,9,9,0.7914664714175605,1.623949987642258,1.2294295631486993,1.230988585669472,2,1.0180494368275217,-0.1907776970723125,-0.7928250444093551,2,1.415912318015382,0.16738301100296457,0
42,71,4,-0.4034732923929645,0,1,4,3,0.7395710764300801,2.061633654005941,1.4176733587000108,1.4176767922168099,2,-0.1997130474159252,1.6067508557447048,0.6126439228116253,2,1.415912318015382,-1.765446215359211,0
42,72,4,-0.4034732923929645,2,5,3,2,2.212823678574661,1.4791050333060751,1.9248425929952793,1.923290684949183,2,1.6269306789492453,1.6067508557447048,-0.7928250444093551,2,1.415912318015382,-1.765446215359211,0
42,73,4,-0.4034732923929645,2,1,5,1,0.34458945902536864,0.924915642802419,0.6429179026293244,0.6436986025726387,1,-1.755742888393663,1.6067508557447048,0.6126439228116253,1,1.415912318015382,-1.765446215359211,3
42,74,4,-0.4034732923929645,0,1,9,9,1.0278788263605265,1.8884494694735485,1.487681381838928,1.4876848696720615,2,1.559277207602387,2.205927040017044,-0.0900905607988649,2,1.415912318015382,-1.765446215359211,0
42,75,4,-0.4034732923929645,1,4,1,5,0.788583393918256,0.433702319401451,0.6398064349342614,0.639809264936236,1,1.6945841502961034,1.6067508557447048,-0.0900905607988649,1,1.415912318015382,-1.765446215359211,3
42,76,4,-0.4034732923929645,1,4,6,3,1.1086049963410516,1.9419791265108335,1.5576894049778456,1.557692947127313,2,0.4091681947057983,1.6067508557447048,-0.0900905607988649,2,1.415912318015382,-1.765446215359211,0
42,77,4,-0.4034732923929645,0,9,8,1,2.322380623548231,0.8839811991856716,1.689926782018023,1.6899304267650108,2,-0.06440610472220885,2.205927040017044,1.3153784064221155,2,1.415912318015382,-1.765446215359211,0
42,78,4,-0.4034732923929645,0,6,9,7,2.2906667710558817,1.1831175179234406,1.820608425210669,1.822167906402708,2,-1.2145151176187976,1.6067508557447048,0.6126439228116253,2,1.415912318015382,-1.765446215359211,0
42,79,4,-0.4034732923929645,0,8,5,3,2.3021990810530997,1.2051591414093814,1.8377214975335154,1.8377252569483198,2,1.6945841502961034,-0.1907776970723125,-0.7928250444093551,2,1.415912318015382,0.16738301100296457,0
42,80,4,-0.4034732923929645,2,3,8,1,0.6069495114620749,1.7561997285579032,1.1952034185030063,1.1959845469418462,2,0.6121286087463728,1.6067508557447048,1.3153784064221155,2,1.415912318015382,-1.765446215359211,0
42,81,4,-0.4034732923929645,2,4,2,1,1.2095127088167077,1.3909385393623117,1.3398866663234357,1.3398900394887525,2,1.559277207602387,0.4083984872000266,-0.0900905607988649,2,1.415912318015382,-0.4768933977844273,0
42,82,4,-0.4034732923929645,2,9,2,9,0.831829556407823,1.5956107574460483,1.237208232386357,1.238767260942278,2,-0.7409408181907905,-0.1907776970723125,-0.7928250444093551,2,1.415912318015382,0.16738301100296457,0
42,83,4,-0.4034732923929645,1,6,4,4,1.3219527312895818,0.8682371824099996,1.1423084676869355,1.1415338200322063,2,0.27386125201208195,1.0075746714723657,-0.7928250444093551,2,1.415912318015382,-1.1211698065718192,0
42,84,4,-0.4034732923929645,2,5,9,4,-0.883601555678333,-0.5392779173350818,-0.7432409555212408,-0.7447949336231857,1,1.491623736255529,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
42,85,4,-0.4034732923929645,0,0,2,6,-0.5895276507492776,-0.49834347371833443,-0.5643315630551184,-0.5658854023486538,1,-1.011554703578223,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
42,86,4,-0.4034732923929645,0,9,5,5,-0.5549307207576241,-0.6148491978583076,-0.6032249092434059,-0.6047787787126825,1,0.3415147233589401,-0.7899538813446516,-0.0900905607988649,1,-0.7062584224153464,0.8116594197903564,3
42,87,4,-0.4034732923929645,2,1,9,5,-0.6443061232360625,-0.7439501354188184,-0.7152377462656738,-0.7136802325319629,1,1.4239702649086707,0.4083984872000266,-0.0900905607988649,1,-0.7062584224153464,-0.4768933977844273,3
42,88,4,-0.4034732923929645,2,4,2,3,-0.8086415406964169,-0.5140874904940065,-0.6903460047051698,-0.6903442067135456,1,-1.0792081749250813,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
42,89,4,-0.4034732923929645,0,9,2,4,-0.7913430757005901,-0.4920458670080656,-0.6701214646872603,-0.6708975185315312,1,0.27386125201208195,-0.7899538813446516,-0.0900905607988649,1,-0.7062584224153464,0.8116594197903564,3
42,90,4,-0.4034732923929645,0,2,4,7,-0.7711615332054589,-0.6400396246993829,-0.7323508185885202,-0.7331269207139772,1,-0.6732873468439323,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
42,91,4,-0.4034732923929645,1,1,4,6,-0.9037830981734642,-0.4731530468772591,-0.7214606816557998,-0.7214589078047685,1,-1.011554703578223,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
42,92,4,-0.4034732923929645,2,4,0,3,-0.5779953407520598,-0.9045391065306733,-0.7587982939965557,-0.7603522841687973,1,1.2886633222149544,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
42,93,4,-0.4034732923929645,1,4,0,2,-0.5145676357673616,-0.687271675026399,-0.6172265138711894,-0.616446791621891,1,0.0032473666246493147,-0.1907776970723125,-0.0900905607988649,1,-0.7062584224153464,0.16738301100296457,3
42,94,4,-0.4034732923929645,0,7,0,5,-0.5030353257701438,-0.4070281764194365,-0.47254326605076,-0.4725412990749848,1,0.2062077806652238,-0.7899538813446516,-0.0900905607988649,1,-0.7062584224153464,0.8116594197903564,3
42,95,4,-0.4034732923929645,1,8,9,3,-0.8230569281929392,-0.5266827039145441,-0.7043476093329533,-0.705901557259157,1,0.8150890227869473,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
43,0,0,-0.4034732923929645,2,9,2,0,-0.6904353632249339,-0.6148491978583076,-0.6763444000773864,-0.6747868561679341,1,1.4239702649086707,-0.1907776970723125,-0.0900905607988649,1,-0.7062584224153464,0.16738301100296457,3
43,1,0,-0.4034732923929645,0,7,5,2,-0.4165430007910098,-0.4763018502323935,-0.460097395270508,-0.46087328616577633,1,0.3415147233589401,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
43,2,0,-0.4034732923929645,0,6,5,9,-0.8864846331776374,-0.6526348381199205,-0.8008031078799063,-0.799245660532826,1,-0.8085942895376487,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
43,3,0,-0.4034732923929645,1,3,2,3,-0.641423045736758,-0.41647458648483976,-0.5518856922748665,-0.5503280518030422,1,-0.6056338754970741,-0.7899538813446516,-0.0900905607988649,1,-0.7062584224153464,0.8116594197903564,3
43,4,0,-0.4034732923929645,1,4,3,4,-0.4396076207854455,-0.45111142339131827,-0.460097395270508,-0.46087328616577633,1,1.0857029081743799,0.4083984872000266,1.3153784064221155,1,-0.7062584224153464,-0.4768933977844273,3
43,5,0,-0.4034732923929645,1,4,2,0,-0.8490046256866793,-0.6117003945031732,-0.7603540278440872,-0.7603522841687973,1,-0.6732873468439323,-1.3891300656169907,-0.0900905607988649,1,-0.7062584224153464,1.4559358285777484,3
43,6,0,-0.4034732923929645,1,3,0,1,-0.6327738132388446,-0.44481381668104947,-0.5612200953600555,-0.5619960647122508,1,-0.13205957606906701,-0.1907776970723125,-0.0900905607988649,1,-0.7062584224153464,0.16738301100296457,3
43,7,0,-0.4034732923929645,2,8,3,9,-0.9009000206741598,-0.5928075743723668,-0.7790228340144653,-0.7797989723508116,1,0.2062077806652238,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
43,8,0,-0.4034732923929645,1,1,0,6,-0.6097091932444089,-0.5424267206902161,-0.5970019738532799,-0.5970001034398766,1,0.4091681947057983,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
43,9,0,-0.4034732923929645,1,5,3,5,-0.5145676357673616,-0.5676171475312914,-0.5581086276649925,-0.558106727075848,1,-1.1468616462719394,-0.7899538813446516,0.6126439228116253,1,-0.7062584224153464,0.8116594197903564,3
43,10,0,-0.4034732923929645,0,5,7,9,-0.8432384706880705,-0.9108367132409422,-0.9050372756645166,-0.9042577767157034,1,-1.011554703578223,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
43,11,0,-0.4034732923929645,2,2,9,4,-0.8317061606908526,-0.6494860347647861,-0.7696884309292763,-0.7681309594416029,1,0.6797820800932309,-0.1907776970723125,0.6126439228116253,1,-0.7062584224153464,0.16738301100296457,3
43,12,0,-0.4034732923929645,1,7,5,6,-0.6904353632249339,-0.7470989387739528,-0.7416852216737093,-0.7409055959867829,1,0.9503959654806636,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
43,13,0,-0.4034732923929645,1,8,3,5,-0.46843839577849017,-0.6809740683161302,-0.5892233046156224,-0.589221428167071,1,-0.8085942895376487,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
43,14,0,-0.4034732923929645,0,8,0,7,-0.6962015182235428,-0.5770635575966947,-0.6607870616020713,-0.6592295056223226,1,-0.8085942895376487,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
43,15,0,-0.4034732923929645,2,3,2,0,-0.5462814882597107,-0.7376525287085496,-0.6592313277545399,-0.6592295056223226,1,-1.6204359456999466,-1.3891300656169907,1.3153784064221155,1,-0.7062584224153464,1.4559358285777484,3
43,16,0,-0.4034732923929645,2,2,9,7,-0.5635799532555374,-0.7470989387739528,-0.6732329323823233,-0.6747868561679341,1,-0.13205957606906701,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
43,17,0,-0.4034732923929645,2,2,7,6,-0.7826938432026768,-0.7470989387739528,-0.7914687047947172,-0.7914669852600202,1,0.47682166605265647,-0.1907776970723125,-0.0900905607988649,1,-0.7062584224153464,0.16738301100296457,3
43,18,0,-0.4034732923929645,1,4,0,1,-0.4655553182791857,-0.8604558595587916,-0.6763444000773864,-0.6747868561679341,1,0.8827424941338055,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
43,19,0,-0.4034732923929645,1,1,1,7,-0.6846692082263249,-0.4700042435221247,-0.6016691753958744,-0.6008894410762795,1,0.0032473666246493147,0.4083984872000266,-0.0900905607988649,1,-0.7062584224153464,-0.4768933977844273,3
43,20,0,-0.4034732923929645,2,2,7,3,-0.6039430382458,-0.6620812481853238,-0.6530083923644139,-0.6514508303495169,1,1.2210098508680962,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
43,21,0,-0.4034732923929645,0,5,9,1,-0.641423045736758,-0.687271675026399,-0.6856788031625753,-0.6864548690771426,1,0.2062077806652238,-1.3891300656169907,1.3153784064221155,1,-0.7062584224153464,1.4559358285777484,3
43,22,0,-0.4034732923929645,1,1,8,3,-0.4655553182791857,-0.7533965454842216,-0.6234494492613154,-0.6242254668946968,1,1.6945841502961034,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
43,23,0,-0.4034732923929645,2,1,6,9,-0.6962015182235428,-0.6305932146339797,-0.6872345370101068,-0.6864548690771426,1,-0.6056338754970741,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
43,24,0,-0.4034732923929645,0,5,7,3,-0.6875522857256294,-0.7061644951572055,-0.7199049478082683,-0.7214589078047685,1,0.47682166605265647,-0.7899538813446516,1.3153784064221155,1,-0.7062584224153464,0.8116594197903564,3
43,25,0,-0.4034732923929645,2,8,8,9,-0.8115246181957214,-0.5077898837837377,-0.6887902708576383,-0.6903442067135456,1,1.2210098508680962,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
43,26,0,-0.4034732923929645,0,8,7,7,-0.8432384706880705,-0.4668554401669903,-0.6856788031625753,-0.6864548690771426,1,1.491623736255529,-0.1907776970723125,-0.0900905607988649,1,-0.7062584224153464,0.16738301100296457,3
43,27,0,-0.4034732923929645,2,5,6,4,-0.517450713266666,-0.4763018502323935,-0.5145480799341104,-0.5153240130754164,1,0.13855430931836565,-0.7899538813446516,0.6126439228116253,1,-0.7062584224153464,0.8116594197903564,3
43,28,0,-0.4034732923929645,0,8,3,1,0.43108178400450253,2.269454675444812,1.3538882709512192,1.3554473900343638,2,-0.943901232231365,2.205927040017044,1.3153784064221155,2,1.415912318015382,-1.765446215359211,0
43,29,0,-0.4034732923929645,0,2,1,3,1.2585250263048837,0.502975993214408,0.9276171967275886,0.9276202500300483,2,-0.6056338754970741,0.4083984872000266,-0.7928250444093551,2,1.415912318015382,-0.4768933977844273,0
43,30,0,-0.4034732923929645,1,5,4,6,2.2906667710558817,1.5735691339601074,2.013519422304575,2.012745450586449,0,-0.6056338754970741,0.4083984872000266,-0.0900905607988649,0,1.415912318015382,-0.4768933977844273,1
43,31,0,-0.4034732923929645,2,8,8,2,1.0451772913563533,2.0206992103891936,1.56235660652044,1.5615822847637162,2,0.6121286087463728,1.6067508557447048,2.7208473736430956,2,1.415912318015382,-1.765446215359211,0
43,32,0,-0.4034732923929645,2,2,0,1,0.6040664339627704,1.4633610165304032,1.0489644368350455,1.0481897167585374,2,0.27386125201208195,2.205927040017044,-0.7928250444093551,2,1.415912318015382,-1.765446215359211,0
43,33,0,-0.4034732923929645,1,3,9,5,0.4368479390031115,0.9910405132602416,0.7253717965484938,0.725374692937099,1,-0.6056338754970741,1.0075746714723657,2.0181128900326053,1,1.415912318015382,-1.1211698065718192,3
43,34,0,-0.4034732923929645,0,9,7,9,1.564131241231157,0.3171965952614778,1.000736687561569,1.0015176651217028,2,-1.011554703578223,-0.1907776970723125,2.0181128900326053,2,1.415912318015382,0.16738301100296457,0
43,35,0,-0.4034732923929645,0,7,5,0,1.1172542288389649,1.7971341721746505,1.490792849533991,1.4915742073084641,2,1.559277207602387,1.6067508557447048,-0.7928250444093551,2,1.415912318015382,-1.765446215359211,0
43,36,0,-0.4034732923929645,1,0,4,5,1.5612481637318525,0.5785472737376338,1.128306863059152,1.1298658071229974,2,-1.6204359456999466,1.0075746714723657,0.6126439228116253,2,1.415912318015382,-1.1211698065718192,0
43,37,0,-0.4034732923929645,1,9,9,3,1.2268111738125345,1.447616999754731,1.3772242786641917,1.3787834158527812,2,1.6269306789492453,2.205927040017044,0.6126439228116253,2,1.415912318015382,-1.765446215359211,0
43,38,0,-0.4034732923929645,1,0,8,3,2.186875981080921,2.130907327818898,2.232877894806516,2.2344376958614127,0,-1.2821685889656558,1.0075746714723657,0.6126439228116253,0,1.415912318015382,-1.1211698065718192,1
43,39,0,-0.4034732923929645,1,4,3,9,0.9385034238820882,1.0130821367461824,1.006959622951695,1.0054070027581057,2,-1.1468616462719394,1.0075746714723657,-0.0900905607988649,2,1.415912318015382,-1.1211698065718192,0
43,40,0,-0.4034732923929645,1,9,1,1,0.3071094515344106,0.6383745374851877,0.4811215824860486,0.4803464218437183,1,1.4239702649086707,1.0075746714723657,0.6126439228116253,1,1.415912318015382,-1.1211698065718192,3
43,41,0,-0.4034732923929645,2,5,3,1,1.3017711887944505,1.869556649342742,1.6261416942692317,1.6277010245825647,2,1.7622376216429616,0.4083984872000266,-0.7928250444093551,2,1.415912318015382,-0.4768933977844273,0
43,42,0,-0.4034732923929645,2,1,3,0,0.5060417989864185,0.909171626026747,0.7222603288534308,0.721485355300696,1,-1.4851290030062303,1.6067508557447048,2.0181128900326053,1,1.415912318015382,-1.765446215359211,3
43,43,0,-0.4034732923929645,0,3,6,5,0.4656787139961561,1.5578251171844355,1.0209612275794786,1.0209643533037172,2,0.9503959654806636,-0.1907776970723125,-0.7928250444093551,2,1.415912318015382,0.16738301100296457,0
43,44,0,-0.4034732923929645,1,5,8,8,-0.8230569281929392,-0.7596941521944904,-0.8194719140502842,-0.8186923487148403,1,-1.6204359456999466,-0.1907776970723125,0.6126439228116253,1,-0.7062584224153464,0.16738301100296457,3
43,45,0,-0.4034732923929645,2,5,9,3,-0.8374723156894616,-0.4353674066156462,-0.6670099969921973,-0.6670081808951283,1,0.8150890227869473,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
43,46,0,-0.4034732923929645,0,0,3,1,-0.5376322557617973,-0.564468344176157,-0.5689987645977129,-0.5697747399850566,1,-1.6880894170468048,0.4083984872000266,-0.0900905607988649,1,-0.7062584224153464,-0.4768933977844273,3
43,47,0,-0.4034732923929645,1,6,2,3,-0.45690608578127234,-0.794330989100969,-0.6390067877366303,-0.6397828174403082,1,1.4239702649086707,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
43,48,0,-0.4034732923929645,1,8,2,5,-0.8951338656755509,-0.5172362938491408,-0.7385737539786463,-0.73701625835038,1,-1.4851290030062303,0.4083984872000266,1.3153784064221155,1,-0.7062584224153464,-0.4768933977844273,3
43,49,0,-0.4034732923929645,2,4,5,8,-0.8057584631971124,-0.8510094494933883,-0.8552537925435086,-0.8536963874424661,1,-0.47032693280335786,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
43,50,0,-0.4034732923929645,2,2,1,4,-0.877835400679724,-0.45740903010158707,-0.6996804077903588,-0.6981228819863513,1,-1.6880894170468048,-0.1907776970723125,1.3153784064221155,1,-0.7062584224153464,0.16738301100296457,3
43,51,0,-0.4034732923929645,0,0,3,8,-0.5606968757562331,-0.5140874904940065,-0.556552893817461,-0.558106727075848,1,0.6121286087463728,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
43,52,0,-0.4034732923929645,0,2,2,9,-0.5779953407520598,-0.7061644951572055,-0.6607870616020713,-0.6592295056223226,1,-1.349822060312514,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
43,53,0,-0.4034732923929645,1,2,5,8,-0.883601555678333,-0.7282061186431463,-0.8365849863731307,-0.8381390368968547,1,0.0032473666246493147,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
43,54,0,-0.4034732923929645,2,9,9,1,-0.673136898229107,-0.5172362938491408,-0.6187822477187209,-0.6203361292582938,1,0.7474355514400891,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
43,55,0,-0.4034732923929645,1,0,2,4,-0.5088014807687526,-0.847860646138254,-0.6934574724002328,-0.6942335443499484,1,1.2210098508680962,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
43,56,0,-0.4034732923929645,1,5,3,7,-0.4597891632805768,-0.7345037253534151,-0.6110035784810633,-0.6125574539854882,1,0.8827424941338055,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
43,57,0,-0.4034732923929645,1,2,0,6,-0.8634200131832017,-0.5676171475312914,-0.7463524232163038,-0.7447949336231857,1,-0.7409408181907905,-0.7899538813446516,-0.0900905607988649,1,-0.7062584224153464,0.8116594197903564,3
43,58,0,-0.4034732923929645,1,8,5,9,-0.4655553182791857,-0.564468344176157,-0.5301054184094255,-0.5308813636210279,1,-1.5527824743530885,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
43,59,0,-0.4034732923929645,1,0,8,1,-0.48573686077431694,-0.5865099676620978,-0.5518856922748665,-0.5503280518030422,1,-0.4026734614564997,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
43,60,0,-0.4034732923929645,0,2,9,1,-0.8432384706880705,-0.8604558595587916,-0.8801455341040126,-0.8809217508972861,1,1.7622376216429616,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
43,61,0,-0.4034732923929645,1,0,3,1,-0.6097091932444089,-0.6904204783815334,-0.6701214646872603,-0.6708975185315312,1,1.3563167935618126,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
43,62,0,-0.4034732923929645,0,6,6,1,-0.6068261157451045,-0.8793486796895981,-0.7619097616916187,-0.7603522841687973,1,-1.349822060312514,0.4083984872000266,0.6126439228116253,1,-0.7062584224153464,-0.4768933977844273,3
