Time,Day,Is_Holiday,Weather,Station,From_Station,To_Station,Passenger_Entries,Passenger_Exits,Passenger_Count,Occupancy_Percent,Crowd_Level,Train_Speed_kmph,Number_of_Trips,Delay_Minutes,Congestion_Level,Peak_Hour,Train_Frequency_Per_Hour,AI_Recommendation,Year,Month,Day_of_Month
0.5071067009399628,3,1,0,0,6,5,-0.8518877031859838,-0.5676171475312914,-0.7401294878261778,-0.7409055959867829,1,-1.4174755316593721,0.4083984872000266,0.6126439228116253,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.7365517616309701
0.5071067009399628,3,1,2,1,0,6,-0.5635799532555374,-0.6431884280545173,-0.6218937154137839,-0.6203361292582938,1,-0.3350199901096415,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.7365517616309701
0.651598010758735,3,1,2,6,2,8,-0.4943860932722303,-0.5361291139799473,-0.531661152256957,-0.5308813636210279,1,-0.06440610472220885,-0.7899538813446516,-0.0900905607988649,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.7365517616309701
0.651598010758735,3,1,1,0,0,2,-0.5260999457645794,-0.4731530468772591,-0.5176595476291735,-0.5192133507118194,1,1.3563167935618126,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.7365517616309701
0.651598010758735,3,1,0,5,7,7,-0.5606968757562331,-0.5487243274004849,-0.5736659661403074,-0.5736640776214594,1,1.4239702649086707,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.7365517616309701
0.651598010758735,3,1,2,6,8,6,-0.6875522857256294,-0.7596941521944904,-0.7463524232163038,-0.7447949336231857,1,-1.1468616462719394,-0.1907776970723125,2.7208473736430956,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.7365517616309701
0.7960893205775071,3,1,1,7,7,0,1.8351405261657765,1.9136398963146237,1.9357327299279998,1.9349586978583915,2,-0.3350199901096415,1.6067508557447048,2.0181128900326053,2,1,-1.765446215359211,0,0.0,1.202573886725164,-0.7365517616309701
0.7960893205775071,3,1,0,9,1,2,1.2095127088167077,1.0351237602321233,1.1640887415523764,1.1648698458506235,2,0.8827424941338055,2.205927040017044,3.4235818572535863,2,1,-1.765446215359211,0,0.0,1.202573886725164,-0.7365517616309701
0.7960893205775071,3,1,1,5,6,2,0.4426140940017204,1.0445701702975265,0.7549307396515923,0.7564893940283222,1,1.0857029081743799,-0.1907776970723125,-0.0900905607988649,1,1,0.16738301100296457,3,0.0,1.202573886725164,-0.7365517616309701
0.7960893205775071,3,1,0,7,1,1,2.0196574861212624,1.6648844312590054,1.9123967222150273,1.9116226720399745,2,0.8150890227869473,-0.1907776970723125,2.0181128900326053,2,1,0.16738301100296457,0,0.0,1.202573886725164,-0.7365517616309701
0.9405806303962793,3,1,1,6,7,9,0.3301740715288463,2.25371065866914,1.2916589170499593,1.293217987851918,2,-0.943901232231365,1.6067508557447048,2.0181128900326053,2,1,-1.765446215359211,0,0.0,1.202573886725164,-0.7365517616309701
0.9405806303962793,3,1,2,6,2,2,0.7972326264161694,1.623949987642258,1.2325410308437623,1.230988585669472,2,1.153356379521238,1.6067508557447048,1.3153784064221155,2,1,-1.765446215359211,0,0.0,1.202573886725164,-0.7365517616309701
0.9405806303962793,3,1,0,6,1,5,2.0571374936122204,0.8115587220175802,1.5110173895519006,1.5110208954904785,2,-0.8762477608845068,2.205927040017044,1.3153784064221155,2,1,-1.765446215359211,0,0.0,1.202573886725164,-0.7365517616309701
0.9405806303962793,3,1,2,6,8,2,2.160928283587181,0.5061247965695425,1.4161176248524792,1.4176767922168099,2,1.2210098508680962,-0.1907776970723125,-0.0900905607988649,2,1,0.16738301100296457,0,0.0,1.202573886725164,-0.7365517616309701
1.0850719402150515,3,1,0,4,6,0,0.6242479764579016,0.6824577844570694,0.6740325795799543,0.6748133036638618,1,-0.06440610472220885,0.4083984872000266,0.6126439228116253,1,1,-0.4768933977844273,3,0.0,1.202573886725164,-0.7365517616309701
1.0850719402150515,3,1,0,7,1,1,1.272940413801406,1.6743308413244087,1.5141288572469636,1.5149102331268818,2,1.7622376216429616,2.205927040017044,-0.7928250444093551,2,1,-1.765446215359211,0,0.0,1.202573886725164,-0.7365517616309701
1.0850719402150515,3,1,1,0,8,5,1.84378975866369,1.1736711078580373,1.5748024773006921,1.5732502976729248,2,-0.943901232231365,0.4083984872000266,1.3153784064221155,2,1,-0.4768933977844273,0,0.0,1.202573886725164,-0.7365517616309701
1.0850719402150515,3,1,1,6,5,3,1.627558946215855,1.302772045418548,1.5219075264846211,1.5226889083996875,2,-1.1468616462719394,0.4083984872000266,1.3153784064221155,2,1,-0.4768933977844273,0,0.0,1.202573886725164,-0.7365517616309701
1.2295632500338236,3,1,1,4,7,0,2.212823678574661,1.3563017024558333,1.864168972941551,1.86495062040314,2,1.7622376216429616,1.6067508557447048,-0.7928250444093551,2,1,-1.765446215359211,0,0.0,1.202573886725164,-0.7365517616309701
1.2295632500338236,3,1,0,4,9,2,2.060020571111525,0.380172662364166,1.2994375862876169,1.3009966631247238,2,-0.943901232231365,0.4083984872000266,-0.7928250444093551,2,1,-0.4768933977844273,0,0.0,1.202573886725164,-0.7365517616309701
1.2295632500338236,3,1,1,6,5,5,1.676571263704031,1.0760582038488706,1.4363421648703887,1.4371234803988244,2,-1.0792081749250813,0.4083984872000266,-0.0900905607988649,2,1,-0.4768933977844273,0,0.0,1.202573886725164,-0.7365517616309701
1.2295632500338236,3,1,2,5,7,9,0.41378331900867577,0.4935295831490048,0.4671199778582651,0.4686784089345095,1,-0.47032693280335786,1.6067508557447048,0.6126439228116253,1,1,-1.765446215359211,3,0.0,1.202573886725164,-0.7365517616309701
1.3740545598525957,3,1,2,6,6,1,-0.6846692082263249,-0.794330989100969,-0.7619097616916187,-0.7603522841687973,1,-0.26736651876278333,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.7365517616309701
1.3740545598525957,3,1,1,6,5,7,-0.7769276882040678,-0.7124621018674743,-0.7712441647768078,-0.7720202970780059,1,0.0032473666246493147,-1.3891300656169907,-0.0900905607988649,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.7365517616309701
1.3740545598525957,3,1,1,2,4,5,-0.8634200131832017,-0.564468344176157,-0.7447966893687723,-0.7447949336231857,1,0.8150890227869473,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.7365517616309701
1.3740545598525957,3,1,2,6,1,6,-0.7365646032138053,-0.44796262003618387,-0.6187822477187209,-0.6203361292582938,1,0.8150890227869473,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.7365517616309701
1.5185458696713678,3,1,0,4,7,3,-0.4713214732777946,-0.7659917589047592,-0.6327838523465044,-0.6320041421675026,1,0.47682166605265647,-0.7899538813446516,-0.0900905607988649,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.7365517616309701
1.5185458696713678,3,1,1,4,3,0,-0.6616045882318893,-0.5455755240453506,-0.6265609169563784,-0.6281148045310996,1,-0.6056338754970741,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.7365517616309701
1.5185458696713678,3,1,2,4,2,4,-0.8922507881762464,-0.5235339005594097,-0.7401294878261778,-0.7409055959867829,1,-1.4174755316593721,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.7365517616309701
1.5185458696713678,3,1,0,6,7,6,-0.8345892381901571,-0.7691405622598937,-0.8303620509830046,-0.8303603616240489,1,-0.537980404150216,-0.7899538813446516,0.6126439228116253,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.7365517616309701
1.66303717949014,3,1,2,5,4,4,-0.5116845582680571,-0.6117003945031732,-0.5783331676829019,-0.5775534152578623,1,-1.4851290030062303,-0.7899538813446516,-0.0900905607988649,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.7365517616309701
1.66303717949014,3,1,0,1,2,4,-0.6702538207298027,-0.8541582528485228,-0.7836900355570597,-0.7836883099872144,1,-1.6204359456999466,0.4083984872000266,1.3153784064221155,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.7365517616309701
1.66303717949014,3,1,2,8,3,7,-0.8374723156894616,-0.8887950897550013,-0.8910356710367331,-0.8925897638064948,1,-0.26736651876278333,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.7365517616309701
1.66303717949014,3,1,2,5,2,6,-0.7106169057200651,-0.8699022696241948,-0.8132489786601582,-0.8148030110784373,1,-1.011554703578223,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.7365517616309701
-1.6602629463416194,1,0,0,9,0,2,-0.6817861307270205,-0.8541582528485228,-0.7899129709471857,-0.7914669852600202,1,-0.1997130474159252,-0.1907776970723125,0.6126439228116253,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.6153605411441053
-1.6602629463416194,1,0,0,4,3,0,-0.5318661007631884,-0.8824974830447324,-0.7230164155033313,-0.7214589078047685,1,1.6269306789492453,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
-1.6602629463416194,1,0,1,0,6,5,-0.7250322932165875,-0.633742017989114,-0.7043476093329533,-0.705901557259157,1,1.3563167935618126,-0.7899538813446516,0.6126439228116253,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.6153605411441053
-1.6602629463416194,1,0,0,0,7,8,-0.45402300828196784,-0.5329803106248129,-0.5083251445439845,-0.5075453378026107,1,-0.1997130474159252,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-1.5157716365228473,1,0,0,7,9,4,-0.8172907731943303,-0.5959563777275011,-0.7354622862835832,-0.73701625835038,1,-0.47032693280335786,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.6153605411441053
-1.5157716365228473,1,0,2,9,3,8,-0.8201738506936348,-0.580212360951829,-0.7292393508934573,-0.7292375830775742,1,-1.4174755316593721,-0.7899538813446516,-0.0900905607988649,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.6153605411441053
-1.5157716365228473,1,0,1,9,9,0,-0.7336815257145008,-0.6589324448301893,-0.7214606816557998,-0.7214589078047685,1,0.13855430931836565,-1.3891300656169907,1.3153784064221155,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-1.5157716365228473,1,0,0,1,5,3,-0.6933184407242383,-0.7880333823907002,-0.7634654955391502,-0.7642416218052,1,-0.47032693280335786,-1.3891300656169907,1.3153784064221155,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-1.3712803267040752,1,0,1,9,0,6,-0.5376322557617973,-0.6242956079237109,-0.5985577077008114,-0.5970001034398766,1,0.3415147233589401,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
-1.3712803267040752,1,0,2,4,5,1,-0.5952938057478866,-0.8919438931101357,-0.7619097616916187,-0.7603522841687973,1,1.559277207602387,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-1.3712803267040752,1,0,2,1,4,5,-0.8490046256866793,-0.6841228716712646,-0.7961359063373117,-0.795356322896423,1,-1.4174755316593721,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-1.3712803267040752,1,0,2,7,5,4,-0.5289830232638839,-0.4888970636529312,-0.5269939507143625,-0.526992025984625,1,0.6797820800932309,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-1.226789016885303,1,0,2,6,3,7,-0.6183584257423222,-0.8195214159420442,-0.7385737539786463,-0.73701625835038,1,0.13855430931836565,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-1.226789016885303,1,0,1,3,5,1,-0.6471892007353669,-0.8415630394279852,-0.7650212293866817,-0.7642416218052,1,0.07090083797150748,-0.1907776970723125,-0.0900905607988649,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.6153605411441053
-1.226789016885303,1,0,0,1,7,2,-0.4194260782903143,-0.4353674066156462,-0.44142858910013005,-0.44142659798376194,1,0.0032473666246493147,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.6153605411441053
-1.226789016885303,1,0,1,1,7,2,-0.8980169431748553,-0.5266827039145441,-0.7447966893687723,-0.7447949336231857,1,1.153356379521238,-0.7899538813446516,2.0181128900326053,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.6153605411441053
-1.0822977070665307,1,0,2,3,8,9,-0.8259400056922437,-0.6778252649609958,-0.7805785678619968,-0.7797989723508116,1,-0.7409408181907905,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
-1.0822977070665307,1,0,0,1,1,3,-0.5635799532555374,-0.49519467036320003,-0.5487742245798035,-0.5503280518030422,1,1.4239702649086707,-0.7899538813446516,-0.0900905607988649,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.6153605411441053
-1.0822977070665307,1,0,2,1,6,8,-0.6125922707437134,-0.42592099655024296,-0.5409955553421459,-0.5425493765302365,1,-1.2145151176187976,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.6153605411441053
-1.0822977070665307,1,0,0,5,0,6,-0.5030353257701438,-0.7470989387739528,-0.6405625215841618,-0.6397828174403082,1,0.27386125201208195,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
-0.9378063972477587,1,0,0,7,8,0,-0.7134999832193696,-0.45740903010158707,-0.6110035784810633,-0.6125574539854882,1,0.13855430931836565,0.4083984872000266,0.6126439228116253,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
-0.9378063972477587,1,0,1,8,6,8,-0.5462814882597107,-0.8321166293625819,-0.7059033431804849,-0.705901557259157,1,0.2062077806652238,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-0.9378063972477587,1,0,0,1,4,0,-0.6500722782346714,-0.42277219319510856,-0.559664361512524,-0.558106727075848,1,-0.4026734614564997,-0.7899538813446516,-0.0900905607988649,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.6153605411441053
-0.9378063972477587,1,0,1,1,2,1,-0.44537377578405446,-0.5581707374658882,-0.5161038137816419,-0.5153240130754164,1,0.8827424941338055,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.6153605411441053
-0.7933150874289865,1,0,1,1,4,4,-0.8086415406964169,-0.6305932146339797,-0.7479081570638353,-0.7486842712595886,1,-0.1997130474159252,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
-0.7933150874289865,1,0,0,7,4,0,-0.5520476432583196,-0.7187597085777431,-0.6530083923644139,-0.6514508303495169,1,1.2886633222149544,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-0.7933150874289865,1,0,0,7,8,6,-0.4972691707715348,-0.5235339005594097,-0.5269939507143625,-0.526992025984625,1,-1.4174755316593721,0.4083984872000266,1.3153784064221155,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
-0.7933150874289865,1,0,1,7,6,1,-0.7942261531998945,-0.9013903031755389,-0.8739225987138867,-0.8731430756244805,1,-1.1468616462719394,-1.3891300656169907,0.6126439228116253,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-0.6488237776102144,1,0,2,8,5,1,1.1605003913285319,1.4035337527828493,1.3196621263055262,1.3204433513067382,2,-0.4026734614564997,1.0075746714723657,-0.7928250444093551,2,1,-1.1211698065718192,0,0.0,1.202573886725164,-0.6153605411441053
-0.6488237776102144,1,0,1,1,4,5,2.267602151061446,2.1340561311740323,2.2779941763849294,2.277220409861844,0,0.47682166605265647,2.205927040017044,2.0181128900326053,0,1,-1.765446215359211,1,0.0,1.202573886725164,-0.6153605411441053
-0.6488237776102144,1,0,0,9,9,0,2.16669443858579,1.7939853688195162,2.0555242361879253,2.0555281645868804,0,-0.47032693280335786,0.4083984872000266,0.6126439228116253,0,1,-0.4768933977844273,1,0.0,1.202573886725164,-0.6153605411441053
-0.6488237776102144,1,0,0,4,3,4,0.34170638152606414,0.9689988897743007,0.6631424426472339,0.663145290754653,1,-0.8762477608845068,1.0075746714723657,2.0181128900326053,1,1,-1.1211698065718192,3,0.0,1.202573886725164,-0.6153605411441053
-0.5043324677914423,1,0,1,1,5,6,0.3849525440156311,0.41166069591551013,0.4111135593471311,0.41033834438846645,1,-0.943901232231365,1.0075746714723657,-0.7928250444093551,1,1,-1.1211698065718192,3,0.0,1.202573886725164,-0.6153605411441053
-0.5043324677914423,1,0,1,4,7,5,0.35612176902258647,1.9010446828940861,1.131418330754215,1.1298658071229974,2,-1.2821685889656558,1.0075746714723657,-0.0900905607988649,2,1,-1.1211698065718192,0,0.0,1.202573886725164,-0.6153605411441053
-0.5043324677914423,1,0,1,9,7,4,1.229694251311839,1.1894151246337095,1.2512098370141402,1.2504352738514863,2,1.0180494368275217,2.205927040017044,-0.7928250444093551,2,1,-1.765446215359211,0,0.0,1.202573886725164,-0.6153605411441053
-0.5043324677914423,1,0,0,0,2,8,1.84378975866369,2.269454675444812,2.1161978562416537,2.1177575667693267,0,-1.1468616462719394,1.6067508557447048,1.3153784064221155,0,1,-1.765446215359211,1,0.0,1.202573886725164,-0.6153605411441053
-0.3598411579726701,1,0,2,7,1,2,1.2700573363021015,2.3544723660334412,1.848611634466236,1.8493932698575284,2,-0.6732873468439323,0.4083984872000266,-0.0900905607988649,2,1,-0.4768933977844273,0,0.0,1.202573886725164,-0.6153605411441053
-0.3598411579726701,1,0,2,6,7,7,0.4166663965079802,1.5168906735676881,0.9742892121535336,0.9742923016668826,2,1.4239702649086707,1.6067508557447048,0.6126439228116253,2,1,-1.765446215359211,0,0.0,1.202573886725164,-0.6153605411441053
-0.3598411579726701,1,0,2,2,0,3,1.3651988937791488,0.5691008636722307,1.0178497598844156,1.0170750156673143,2,-0.537980404150216,-0.1907776970723125,-0.7928250444093551,2,1,0.16738301100296457,0,0.0,1.202573886725164,-0.6153605411441053
-0.3598411579726701,1,0,1,2,9,9,1.800543596174123,0.3549822355230907,1.1469756692295299,1.1454231576686091,2,-1.349822060312514,1.0075746714723657,-0.7928250444093551,2,1,-1.1211698065718192,0,0.0,1.202573886725164,-0.6153605411441053
-0.2153498481538979,1,0,0,1,3,3,1.9043343861490838,0.6856065878122038,1.3663341417314712,1.3671154029435728,2,0.3415147233589401,0.4083984872000266,0.6126439228116253,2,1,-0.4768933977844273,0,0.0,1.202573886725164,-0.6153605411441053
-0.2153498481538979,1,0,0,6,5,3,1.7371158911894249,2.3639187760988443,2.105307719308933,2.106089553860118,0,-1.4851290030062303,2.205927040017044,-0.7928250444093551,0,1,-1.765446215359211,1,0.0,1.202573886725164,-0.6153605411441053
-0.2153498481538979,1,0,0,4,3,6,1.532417388738808,0.5816960770927683,1.1143052584313684,1.114308456577386,2,-0.26736651876278333,2.205927040017044,-0.7928250444093551,2,1,-1.765446215359211,0,0.0,1.202573886725164,-0.6153605411441053
-0.2153498481538979,1,0,0,6,6,3,0.7626356964245159,0.36442864558849397,0.591578685660785,0.5931372132994015,1,-1.2145151176187976,0.4083984872000266,2.0181128900326053,1,1,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
-0.07085853833512576,1,0,2,6,7,4,-0.5116845582680571,-0.4731530468772591,-0.509880878391516,-0.5114346754390136,1,-0.6732873468439323,-1.3891300656169907,-0.0900905607988649,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-0.07085853833512576,1,0,0,0,0,0,-0.6875522857256294,-0.617998001213442,-0.6763444000773864,-0.6747868561679341,1,-0.6732873468439323,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-0.07085853833512576,1,0,1,1,0,5,-0.7942261531998945,-0.6054027877929044,-0.7276836170459258,-0.7292375830775742,1,-0.537980404150216,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
-0.07085853833512576,1,0,2,5,1,6,-0.6068261157451045,-0.9076879098858077,-0.7759113663194023,-0.7759096347144087,1,-1.2821685889656558,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
0.07363277148364639,1,0,0,0,5,2,-0.5376322557617973,-0.45426022674645267,-0.5145480799341104,-0.5153240130754164,1,0.8150890227869473,-1.3891300656169907,-0.0900905607988649,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
0.07363277148364639,1,0,1,8,7,9,-0.6298907357395401,-0.4290697999053774,-0.5518856922748665,-0.5503280518030422,1,-0.3350199901096415,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.6153605411441053
0.07363277148364639,1,0,1,3,6,0,-0.7509799907103276,-0.6778252649609958,-0.7401294878261778,-0.7409055959867829,1,-1.349822060312514,-0.1907776970723125,-0.0900905607988649,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.6153605411441053
0.07363277148364639,1,0,2,0,0,6,-0.5260999457645794,-0.8289678260074475,-0.6934574724002328,-0.6942335443499484,1,0.7474355514400891,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
0.21812408130241853,1,0,2,8,1,6,-0.846121548187375,-0.725057315288012,-0.8148047125076897,-0.8148030110784373,1,0.7474355514400891,0.4083984872000266,0.6126439228116253,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
0.21812408130241853,1,0,0,7,1,5,-0.8807184781790285,-0.5077898837837377,-0.7261278831983943,-0.7253482454411714,1,0.0032473666246493147,-0.1907776970723125,0.6126439228116253,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.6153605411441053
0.21812408130241853,1,0,1,6,4,0,-0.8720692456811151,-0.6022539844377699,-0.7681326970817447,-0.7681309594416029,1,0.6121286087463728,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
0.21812408130241853,1,0,2,4,9,6,-0.8317061606908526,-0.6998668884469367,-0.7945801724897802,-0.795356322896423,1,1.6269306789492453,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.6153605411441053
0.3626153911211907,1,0,0,7,6,1,-0.8144076956950258,-0.7880333823907002,-0.8288063171354731,-0.8303603616240489,1,0.9503959654806636,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
0.3626153911211907,1,0,0,6,6,6,-0.8893677106769419,-0.7345037253534151,-0.8428079217632567,-0.8420283745332574,1,0.2062077806652238,-0.7899538813446516,-0.0900905607988649,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.6153605411441053
0.3626153911211907,1,0,1,5,5,0,-0.45402300828196784,-0.4888970636529312,-0.4865448706785435,-0.48809864962059635,1,-0.6056338754970741,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,1.202573886725164,-0.6153605411441053
0.3626153911211907,1,0,1,4,2,9,-0.6183584257423222,-0.41647458648483976,-0.5394398214946144,-0.5386600388938336,1,-1.349822060312514,-0.1907776970723125,-0.0900905607988649,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.6153605411441053
0.5071067009399628,1,0,0,0,4,0,-0.9037830981734642,-0.6022539844377699,-0.7852457694045912,-0.7836883099872144,1,-0.1997130474159252,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
0.5071067009399628,1,0,1,3,4,0,-0.8749523231804196,-0.6305932146339797,-0.7836900355570597,-0.7836883099872144,1,0.07090083797150748,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
0.5071067009399628,1,0,1,1,9,0,-0.8490046256866793,-0.8919438931101357,-0.8988143402743907,-0.9003684390793005,1,-0.6056338754970741,-0.1907776970723125,1.3153784064221155,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.6153605411441053
0.5071067009399628,1,0,2,8,6,1,-0.7423307582124142,-0.5928075743723668,-0.6934574724002328,-0.6942335443499484,1,0.0032473666246493147,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,1.202573886725164,-0.6153605411441053
0.651598010758735,1,0,2,6,9,5,-0.5837614957506687,-0.6778252649609958,-0.6498969246693509,-0.6514508303495169,1,0.6121286087463728,-0.1907776970723125,0.6126439228116253,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.6153605411441053
0.651598010758735,1,0,1,5,0,7,-0.7077338282207607,-0.5014922770734688,-0.6296723846514414,-0.6281148045310996,1,0.6121286087463728,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.6153605411441053
0.651598010758735,1,0,2,4,1,0,-0.6097091932444089,-0.8258190226523131,-0.7370180201311147,-0.73701625835038,1,0.27386125201208195,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,1.202573886725164,-0.6153605411441053
0.651598010758735,1,0,0,7,6,5,-0.7452138357117187,-0.5235339005594097,-0.6607870616020713,-0.6592295056223226,1,0.8150890227869473,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,1.202573886725164,-0.6153605411441053
0.7960893205775071,1,0,2,4,0,5,0.41090024150937127,1.7467533184925,1.08474631532827,1.083193755486163,2,0.2062077806652238,-0.1907776970723125,-0.0900905607988649,2,1,0.16738301100296457,0,0.0,1.202573886725164,-0.6153605411441053
0.7960893205775071,1,0,1,9,1,2,0.4570294814982427,0.433702319401451,0.46089704246813906,0.46089973366170395,1,0.9503959654806636,1.0075746714723657,-0.0900905607988649,1,1,-1.1211698065718192,3,0.0,1.202573886725164,-0.6153605411441053
0.7960893205775071,1,0,2,6,5,9,1.1489680813313141,1.261837601801801,1.2434311677764829,1.2426565985786808,2,-0.6056338754970741,1.0075746714723657,3.4235818572535863,2,1,-1.1211698065718192,0,0.0,1.202573886725164,-0.6153605411441053
0.7960893205775071,1,0,0,6,3,6,0.9731003538737417,1.063462990428333,1.050520170682577,1.05207905439494,2,0.9503959654806636,0.4083984872000266,2.0181128900326053,2,1,-0.4768933977844273,0,0.0,1.202573886725164,-0.6153605411441053
0.9405806303962793,1,0,1,5,7,1,1.5035866137457632,1.4192777695585213,1.5125731233994322,1.5110208954904785,2,-1.2821685889656558,2.205927040017044,-0.0900905607988649,2,1,-1.765446215359211,0,0.0,1.202573886725164,-0.6153605411441053
0.9405806303962793,1,0,2,4,1,6,1.3651988937791488,1.1012486306899458,1.2807687801172387,1.2815499749427095,2,1.491623736255529,-0.1907776970723125,0.6126439228116253,2,1,0.16738301100296457,0,0.0,1.202573886725164,-0.6153605411441053
