id,trip_id,station_id,occupancy_percentage,current_passengers,capacity,timestamp
9203,92,117,23.5,329,1400,2026-07-01 17:00:00
9204,87,212,15.785714285714286,221,1400,2026-07-07 14:00:00
9205,85,214,13.857142857142858,194,1400,2026-07-01 10:00:00
9206,57,510,8.928571428571429,125,1400,2026-07-01 14:00:00
9207,55,158,50.78571428571429,711,1400,2026-07-01 08:00:00
9208,41,156,5.571428571428571,78,1400,2026-07-01 17:00:00
9209,84,40,6.428571428571428,90,1400,2026-07-01 06:00:00
9210,81,64,7.214285714285714,101,1400,2026-07-07 15:00:00
9211,22,127,17.5,245,1400,2026-07-03 23:00:00
9212,60,96,5.071428571428571,71,1400,2026-07-04 09:00:00
9213,27,96,20.92857142857143,293,1400,2026-07-04 04:00:00
9214,85,5,7.5,105,1400,2026-07-07 02:00:00
9215,32,135,3.571428571428571,50,1400,2026-07-02 12:00:00
9216,73,216,13.0,182,1400,2026-07-01 15:00:00
9217,85,211,7.7857142857142865,109,1400,2026-07-03 10:00:00
9218,9,156,17.214285714285715,241,1400,2026-07-01 05:00:00
9219,6,25,65.78571428571428,921,1400,2026-07-01 20:00:00
9220,25,19,70.14285714285714,982,1400,2026-07-07 04:00:00
9221,28,203,35.35714285714286,495,1400,2026-07-06 05:00:00
9222,69,500,55.285714285714285,774,1400,2026-07-07 21:00:00
9223,75,179,80.0,1120,1400,2026-07-03 07:00:00
9224,68,53,7.7857142857142865,109,1400,2026-07-01 16:00:00
9225,58,114,15.357142857142858,215,1400,2026-07-05 13:00:00
9226,31,157,80.57142857142857,1128,1400,2026-07-02 21:00:00
9227,6,196,21.071428571428573,295,1400,2026-07-04 18:00:00
9228,46,206,32.92857142857143,461,1400,2026-07-06 15:00:00
9229,9,124,77.57142857142857,1086,1400,2026-07-03 17:00:00
9230,34,84,7.5,105,1400,2026-07-05 22:00:00
9231,6,48,13.142857142857142,184,1400,2026-07-04 02:00:00
9232,14,178,15.142857142857144,212,1400,2026-07-01 08:00:00
9233,39,221,62.28571428571429,872,1400,2026-07-03 15:00:00
9234,93,518,33.714285714285715,472,1400,2026-07-07 08:00:00
9235,84,73,3.571428571428571,50,1400,2026-07-02 13:00:00
9236,58,138,36.857142857142854,516,1400,2026-07-03 19:00:00
9237,73,130,57.49999999999999,805,1400,2026-07-07 06:00:00
9238,55,501,45.785714285714285,641,1400,2026-07-07 23:00:00
9239,26,52,5.0,70,1400,2026-07-04 07:00:00
9240,6,26,37.07142857142857,519,1400,2026-07-03 20:00:00
9241,35,195,9.928571428571429,139,1400,2026-07-07 09:00:00
9242,66,122,7.642857142857143,107,1400,2026-07-06 02:00:00
9243,53,141,59.21428571428572,829,1400,2026-07-02 22:00:00
9244,63,141,18.857142857142858,264,1400,2026-07-04 15:00:00
9245,88,193,62.357142857142854,873,1400,2026-07-04 04:00:00
9246,3,72,19.57142857142857,274,1400,2026-07-02 17:00:00
9247,38,207,9.285714285714286,130,1400,2026-07-07 17:00:00
9248,58,154,31.071428571428573,435,1400,2026-07-07 10:00:00
9249,9,126,33.214285714285715,465,1400,2026-07-03 15:00:00
9250,83,123,15.071428571428571,211,1400,2026-07-02 11:00:00
9251,96,30,72.28571428571429,1012,1400,2026-07-07 09:00:00
9252,18,117,34.42857142857143,482,1400,2026-07-01 03:00:00
9253,78,210,38.07142857142857,533,1400,2026-07-02 14:00:00
9254,8,200,4.928571428571429,69,1400,2026-07-05 04:00:00
9255,97,127,27.57142857142857,386,1400,2026-07-05 03:00:00
9256,90,193,4.142857142857142,58,1400,2026-07-07 01:00:00
9257,8,198,38.714285714285715,542,1400,2026-07-07 04:00:00
9258,38,109,10.5,147,1400,2026-07-02 20:00:00
9259,32,77,6.214285714285714,87,1400,2026-07-03 11:00:00
9260,16,162,75.28571428571429,1054,1400,2026-07-06 22:00:00
9261,43,61,14.428571428571429,202,1400,2026-07-05 13:00:00
9262,94,191,3.571428571428571,50,1400,2026-07-06 06:00:00
9263,7,515,51.142857142857146,716,1400,2026-07-06 20:00:00
9264,73,214,10.571428571428571,148,1400,2026-07-05 13:00:00
9265,65,179,5.428571428571429,76,1400,2026-07-02 14:00:00
9266,94,115,57.49999999999999,805,1400,2026-07-06 05:00:00
9267,53,88,10.857142857142858,152,1400,2026-07-04 23:00:00
9268,58,133,3.571428571428571,50,1400,2026-07-03 17:00:00
9269,64,179,15.5,217,1400,2026-07-03 06:00:00
9270,17,107,24.928571428571427,349,1400,2026-07-01 02:00:00
9271,2,229,9.0,126,1400,2026-07-04 18:00:00
9272,61,33,9.0,126,1400,2026-07-01 07:00:00
9273,6,186,3.571428571428571,50,1400,2026-07-03 07:00:00
9274,34,38,16.357142857142858,229,1400,2026-07-04 15:00:00
9275,32,191,21.857142857142858,306,1400,2026-07-05 16:00:00
9276,32,136,63.57142857142857,890,1400,2026-07-05 23:00:00
9277,75,70,29.714285714285715,416,1400,2026-07-05 01:00:00
9278,38,77,7.357142857142857,103,1400,2026-07-02 00:00:00
9279,84,85,6.714285714285714,94,1400,2026-07-05 10:00:00
9280,73,165,69.92857142857143,979,1400,2026-07-03 23:00:00
9281,9,201,17.5,245,1400,2026-07-06 01:00:00
9282,12,72,10.928571428571429,153,1400,2026-07-05 00:00:00
9283,73,154,13.785714285714285,193,1400,2026-07-04 17:00:00
9284,5,161,8.357142857142858,117,1400,2026-07-04 01:00:00
9285,66,157,22.714285714285715,318,1400,2026-07-05 18:00:00
9286,85,160,13.5,189,1400,2026-07-05 00:00:00
9287,65,231,63.142857142857146,884,1400,2026-07-03 11:00:00
9288,84,52,12.571428571428573,176,1400,2026-07-03 03:00:00
9289,76,183,55.714285714285715,780,1400,2026-07-01 23:00:00
9290,7,66,10.714285714285714,150,1400,2026-07-06 15:00:00
9291,6,168,4.857142857142857,68,1400,2026-07-07 13:00:00
9292,70,26,53.5,749,1400,2026-07-05 06:00:00
9293,90,520,6.642857142857143,93,1400,2026-07-03 00:00:00
9294,73,134,16.785714285714285,235,1400,2026-07-04 00:00:00
9295,24,78,45.285714285714285,634,1400,2026-07-03 00:00:00
9296,52,152,4.928571428571429,69,1400,2026-07-05 12:00:00
9297,98,123,5.928571428571429,83,1400,2026-07-03 15:00:00
9298,76,194,10.285714285714285,144,1400,2026-07-06 10:00:00
9299,37,175,3.571428571428571,50,1400,2026-07-06 00:00:00
9300,11,121,6.2857142857142865,88,1400,2026-07-01 16:00:00
9301,51,47,75.21428571428571,1053,1400,2026-07-02 09:00:00
9302,43,178,11.0,154,1400,2026-07-01 10:00:00
9303,67,92,35.42857142857142,496,1400,2026-07-01 18:00:00
9304,51,160,92.64285714285714,1297,1400,2026-07-04 21:00:00
9305,30,36,23.57142857142857,330,1400,2026-07-06 08:00:00
9306,53,104,11.428571428571429,160,1400,2026-07-01 18:00:00
9307,84,232,8.428571428571429,118,1400,2026-07-02 03:00:00
9308,28,137,15.285714285714286,214,1400,2026-07-07 01:00:00
9309,48,73,9.285714285714286,130,1400,2026-07-05 15:00:00
9310,88,62,36.285714285714285,508,1400,2026-07-05 17:00:00
9311,94,86,75.5,1057,1400,2026-07-08 00:00:00
9312,41,142,75.35714285714286,1055,1400,2026-07-04 09:00:00
9313,73,166,11.785714285714285,165,1400,2026-07-07 09:00:00
9314,62,48,3.571428571428571,50,1400,2026-07-01 04:00:00
9315,18,99,8.785714285714285,123,1400,2026-07-06 08:00:00
9316,75,127,13.285714285714286,186,1400,2026-07-02 15:00:00
9317,80,103,3.642857142857143,51,1400,2026-07-04 05:00:00
9318,27,223,24.357142857142858,341,1400,2026-07-04 20:00:00
9319,64,241,74.71428571428571,1046,1400,2026-07-02 15:00:00
9320,50,124,52.28571428571429,732,1400,2026-07-06 20:00:00
9321,27,509,13.357142857142856,187,1400,2026-07-02 23:00:00
9322,24,160,17.0,238,1400,2026-07-04 06:00:00
9323,33,115,12.357142857142858,173,1400,2026-07-04 15:00:00
9324,97,132,3.7142857142857144,52,1400,2026-07-02 16:00:00
9325,40,154,12.142857142857142,170,1400,2026-07-02 15:00:00
9326,48,68,17.142857142857142,240,1400,2026-07-06 14:00:00
9327,45,91,70.57142857142857,988,1400,2026-07-01 18:00:00
9328,58,6,55.14285714285714,772,1400,2026-07-01 18:00:00
9329,53,89,20.714285714285715,290,1400,2026-07-04 12:00:00
9330,94,43,57.35714285714286,803,1400,2026-07-06 22:00:00
9331,74,2,4.571428571428571,64,1400,2026-07-06 19:00:00
9332,59,50,7.285714285714286,102,1400,2026-07-01 10:00:00
9333,34,111,24.285714285714285,340,1400,2026-07-03 01:00:00
9334,45,52,42.92857142857143,601,1400,2026-07-07 23:00:00
9335,79,139,3.571428571428571,50,1400,2026-07-04 01:00:00
9336,77,174,67.07142857142857,939,1400,2026-07-06 07:00:00
9337,75,503,89.42857142857143,1252,1400,2026-07-04 19:00:00
9338,69,151,3.571428571428571,50,1400,2026-07-02 09:00:00
9339,94,121,8.214285714285714,115,1400,2026-07-07 19:00:00
9340,72,27,3.571428571428571,50,1400,2026-07-05 03:00:00
9341,48,77,28.57142857142857,400,1400,2026-07-04 13:00:00
9342,77,170,3.571428571428571,50,1400,2026-07-04 23:00:00
9343,47,148,28.214285714285715,395,1400,2026-07-07 16:00:00
9344,34,194,20.357142857142858,285,1400,2026-07-06 12:00:00
9345,12,114,20.142857142857142,282,1400,2026-07-03 09:00:00
9346,98,189,5.357142857142857,75,1400,2026-07-04 12:00:00
9347,8,134,7.857142857142857,110,1400,2026-07-05 23:00:00
9348,48,238,7.285714285714286,102,1400,2026-07-04 06:00:00
9349,55,57,3.8571428571428568,54,1400,2026-07-04 02:00:00
9350,86,507,27.57142857142857,386,1400,2026-07-02 21:00:00
9351,68,67,35.57142857142857,498,1400,2026-07-04 04:00:00
9352,73,138,12.142857142857142,170,1400,2026-07-06 14:00:00
9353,2,238,13.571428571428571,190,1400,2026-07-02 14:00:00
9354,11,44,28.642857142857142,401,1400,2026-07-01 21:00:00
9355,39,128,3.571428571428571,50,1400,2026-07-05 19:00:00
9356,35,46,19.0,266,1400,2026-07-07 10:00:00
9357,17,170,76.71428571428571,1074,1400,2026-07-01 12:00:00
9358,38,239,23.785714285714285,333,1400,2026-07-06 16:00:00
9359,12,86,8.857142857142856,124,1400,2026-07-01 11:00:00
9360,84,8,3.571428571428571,50,1400,2026-07-05 02:00:00
9361,33,228,4.071428571428572,57,1400,2026-07-04 14:00:00
9362,100,36,7.357142857142857,103,1400,2026-07-07 09:00:00
9363,19,188,22.5,315,1400,2026-07-01 10:00:00
9364,26,32,37.214285714285715,521,1400,2026-07-05 16:00:00
9365,46,168,58.71428571428572,822,1400,2026-07-05 22:00:00
9366,18,509,37.142857142857146,520,1400,2026-07-06 19:00:00
9367,18,181,14.214285714285715,199,1400,2026-07-07 16:00:00
9368,96,103,18.071428571428573,253,1400,2026-07-04 18:00:00
9369,83,205,9.071428571428571,127,1400,2026-07-05 06:00:00
9370,51,217,72.78571428571429,1019,1400,2026-07-06 04:00:00
9371,13,188,14.285714285714285,200,1400,2026-07-03 07:00:00
9372,36,186,17.57142857142857,246,1400,2026-07-01 21:00:00
9373,13,100,5.0,70,1400,2026-07-01 08:00:00
9374,35,49,64.07142857142857,897,1400,2026-07-02 13:00:00
9375,21,85,20.785714285714285,291,1400,2026-07-04 03:00:00
9376,43,32,6.357142857142857,89,1400,2026-07-02 09:00:00
9377,39,127,55.92857142857143,783,1400,2026-07-06 03:00:00
9378,70,501,16.214285714285715,227,1400,2026-07-02 20:00:00
9379,54,83,13.642857142857142,191,1400,2026-07-02 14:00:00
9380,42,85,32.214285714285715,451,1400,2026-07-02 01:00:00
9381,3,76,80.92857142857143,1133,1400,2026-07-04 02:00:00
9382,77,49,7.7857142857142865,109,1400,2026-07-01 01:00:00
9383,16,69,4.785714285714286,67,1400,2026-07-06 11:00:00
9384,1,104,3.642857142857143,51,1400,2026-07-04 06:00:00
9385,19,20,62.142857142857146,870,1400,2026-07-07 17:00:00
9386,41,198,10.928571428571429,153,1400,2026-07-02 04:00:00
9387,34,37,69.14285714285714,968,1400,2026-07-06 11:00:00
9388,49,127,28.214285714285715,395,1400,2026-07-02 12:00:00
9389,27,150,11.142857142857142,156,1400,2026-07-02 22:00:00
9390,94,503,11.785714285714285,165,1400,2026-07-03 06:00:00
9391,87,169,4.142857142857142,58,1400,2026-07-03 19:00:00
9392,35,505,74.5,1043,1400,2026-07-01 23:00:00
9393,87,46,19.28571428571429,270,1400,2026-07-01 20:00:00
9394,53,84,30.642857142857142,429,1400,2026-07-01 14:00:00
9395,41,101,6.357142857142857,89,1400,2026-07-03 11:00:00
9396,78,193,25.642857142857146,359,1400,2026-07-02 18:00:00
9397,51,170,83.14285714285714,1164,1400,2026-07-02 09:00:00
9398,69,514,70.28571428571428,984,1400,2026-07-07 09:00:00
9399,84,195,34.5,483,1400,2026-07-03 10:00:00
9400,45,46,18.357142857142858,257,1400,2026-07-05 09:00:00
9401,58,204,11.071428571428571,155,1400,2026-07-02 06:00:00
9402,95,134,77.5,1085,1400,2026-07-01 07:00:00
9403,37,197,58.785714285714285,823,1400,2026-07-03 14:00:00
9404,21,179,31.428571428571427,440,1400,2026-07-06 17:00:00
9405,60,196,20.714285714285715,290,1400,2026-07-03 09:00:00
9406,68,88,7.7142857142857135,108,1400,2026-07-04 01:00:00
9407,29,182,68.07142857142857,953,1400,2026-07-04 18:00:00
9408,74,9,63.642857142857146,891,1400,2026-07-04 16:00:00
9409,82,507,12.857142857142856,180,1400,2026-07-01 13:00:00
9410,48,29,17.71428571428571,248,1400,2026-07-06 04:00:00
9411,61,83,8.142857142857144,114,1400,2026-07-06 11:00:00
9412,10,240,5.642857142857142,79,1400,2026-07-01 04:00:00
9413,77,147,81.85714285714286,1146,1400,2026-07-01 02:00:00
9414,100,161,50.357142857142854,705,1400,2026-07-06 02:00:00
9415,17,124,10.857142857142858,152,1400,2026-07-07 16:00:00
9416,93,48,7.7142857142857135,108,1400,2026-07-07 20:00:00
9417,16,210,15.285714285714286,214,1400,2026-07-05 23:00:00
9418,66,11,7.285714285714286,102,1400,2026-07-04 12:00:00
9419,59,128,15.071428571428571,211,1400,2026-07-02 02:00:00
9420,66,512,37.142857142857146,520,1400,2026-07-02 08:00:00
9421,38,506,16.428571428571427,230,1400,2026-07-01 15:00:00
9422,79,115,34.35714285714286,481,1400,2026-07-05 23:00:00
9423,25,171,22.642857142857142,317,1400,2026-07-07 11:00:00
9424,21,519,4.5,63,1400,2026-07-02 20:00:00
9425,87,239,9.928571428571429,139,1400,2026-07-01 22:00:00
9426,58,23,20.214285714285715,283,1400,2026-07-01 07:00:00
9427,97,154,38.42857142857143,538,1400,2026-07-02 21:00:00
9428,93,519,6.928571428571429,97,1400,2026-07-07 14:00:00
9429,74,107,33.85714285714286,474,1400,2026-07-04 12:00:00
9430,99,203,9.0,126,1400,2026-07-06 03:00:00
9431,20,184,55.07142857142857,771,1400,2026-07-05 22:00:00
9432,40,507,12.857142857142856,180,1400,2026-07-04 10:00:00
9433,71,43,4.142857142857142,58,1400,2026-07-03 08:00:00
9434,90,208,17.07142857142857,239,1400,2026-07-05 18:00:00
9435,4,136,19.714285714285715,276,1400,2026-07-05 04:00:00
9436,10,18,23.07142857142857,323,1400,2026-07-04 17:00:00
9437,29,97,10.857142857142858,152,1400,2026-07-02 04:00:00
9438,25,16,12.142857142857142,170,1400,2026-07-07 00:00:00
9439,70,25,85.28571428571429,1194,1400,2026-07-03 05:00:00
9440,72,155,9.642857142857144,135,1400,2026-07-05 07:00:00
9441,16,52,9.0,126,1400,2026-07-06 08:00:00
9442,49,44,16.28571428571429,228,1400,2026-07-02 00:00:00
9443,12,177,65.14285714285715,912,1400,2026-07-03 02:00:00
9444,47,73,31.857142857142858,446,1400,2026-07-05 15:00:00
9445,79,205,6.928571428571429,97,1400,2026-07-06 17:00:00
9446,39,207,4.857142857142857,68,1400,2026-07-06 22:00:00
9447,72,184,5.928571428571429,83,1400,2026-07-02 03:00:00
9448,55,189,7.642857142857143,107,1400,2026-07-01 21:00:00
9449,25,1,72.92857142857143,1021,1400,2026-07-01 00:00:00
9450,71,67,65.85714285714286,922,1400,2026-07-06 11:00:00
9451,26,1,16.28571428571429,228,1400,2026-07-05 01:00:00
9452,7,104,14.499999999999998,203,1400,2026-07-04 20:00:00
9453,45,19,7.571428571428572,106,1400,2026-07-04 02:00:00
9454,22,114,10.928571428571429,153,1400,2026-07-03 02:00:00
9455,95,51,19.357142857142858,271,1400,2026-07-02 04:00:00
9456,51,198,14.571428571428571,204,1400,2026-07-04 03:00:00
9457,11,195,9.428571428571429,132,1400,2026-07-05 21:00:00
9458,67,86,7.357142857142857,103,1400,2026-07-07 04:00:00
9459,33,32,6.785714285714286,95,1400,2026-07-05 16:00:00
9460,44,63,15.357142857142858,215,1400,2026-07-07 09:00:00
9461,78,17,3.571428571428571,50,1400,2026-07-02 10:00:00
9462,85,60,87.07142857142857,1219,1400,2026-07-05 14:00:00
9463,19,152,7.357142857142857,103,1400,2026-07-01 13:00:00
9464,62,39,82.78571428571428,1159,1400,2026-07-06 05:00:00
9465,46,19,21.285714285714285,298,1400,2026-07-07 18:00:00
9466,82,152,21.5,301,1400,2026-07-01 02:00:00
9467,59,142,30.5,427,1400,2026-07-07 14:00:00
9468,60,105,8.714285714285715,122,1400,2026-07-01 18:00:00
9469,43,87,6.857142857142858,96,1400,2026-07-07 14:00:00
9470,30,202,88.21428571428571,1235,1400,2026-07-02 08:00:00
9471,98,83,21.785714285714285,305,1400,2026-07-02 07:00:00
9472,3,180,7.142857142857142,100,1400,2026-07-02 01:00:00
9473,38,139,4.142857142857142,58,1400,2026-07-03 17:00:00
9474,37,27,12.714285714285714,178,1400,2026-07-02 00:00:00
9475,92,505,78.85714285714286,1104,1400,2026-07-05 22:00:00
9476,49,100,18.285714285714285,256,1400,2026-07-04 22:00:00
9477,47,238,13.928571428571429,195,1400,2026-07-01 20:00:00
9478,12,15,13.285714285714286,186,1400,2026-07-01 08:00:00
9479,83,160,8.571428571428571,120,1400,2026-07-01 02:00:00
9480,21,87,18.428571428571427,258,1400,2026-07-01 02:00:00
9481,12,169,41.42857142857143,580,1400,2026-07-02 05:00:00
9482,9,54,10.714285714285714,150,1400,2026-07-07 18:00:00
9483,99,197,34.0,476,1400,2026-07-02 03:00:00
9484,45,29,12.071428571428571,169,1400,2026-07-07 03:00:00
9485,99,77,16.142857142857142,226,1400,2026-07-06 01:00:00
9486,67,50,28.142857142857142,394,1400,2026-07-06 13:00:00
9487,72,214,7.857142857142857,110,1400,2026-07-05 13:00:00
9488,76,42,11.071428571428571,155,1400,2026-07-03 15:00:00
9489,52,134,22.642857142857142,317,1400,2026-07-03 17:00:00
9490,98,20,8.142857142857144,114,1400,2026-07-04 19:00:00
9491,61,65,3.571428571428571,50,1400,2026-07-05 00:00:00
9492,66,78,76.28571428571429,1068,1400,2026-07-02 23:00:00
9493,97,205,70.35714285714286,985,1400,2026-07-02 20:00:00
9494,91,24,13.0,182,1400,2026-07-03 00:00:00
9495,84,124,9.428571428571429,132,1400,2026-07-01 14:00:00
9496,39,179,93.78571428571428,1313,1400,2026-07-01 21:00:00
9497,74,152,19.357142857142858,271,1400,2026-07-04 22:00:00
9498,65,229,22.071428571428573,309,1400,2026-07-06 21:00:00
9499,48,70,10.571428571428571,148,1400,2026-07-05 15:00:00
9500,74,38,28.357142857142858,397,1400,2026-07-07 19:00:00
9501,97,103,3.7142857142857144,52,1400,2026-07-02 16:00:00
9502,28,236,5.928571428571429,83,1400,2026-07-02 04:00:00
9503,57,196,74.5,1043,1400,2026-07-05 00:00:00
9504,14,5,21.0,294,1400,2026-07-03 22:00:00
9505,28,514,79.5,1113,1400,2026-07-05 13:00:00
9506,98,229,19.642857142857142,275,1400,2026-07-07 09:00:00
9507,95,45,7.7142857142857135,108,1400,2026-07-01 06:00:00
9508,12,78,17.42857142857143,244,1400,2026-07-03 07:00:00
9509,2,42,11.142857142857142,156,1400,2026-07-02 03:00:00
9510,62,110,21.428571428571427,300,1400,2026-07-02 11:00:00
9511,41,127,5.357142857142857,75,1400,2026-07-04 06:00:00
9512,97,129,15.571428571428573,218,1400,2026-07-01 14:00:00
9513,10,505,94.35714285714286,1321,1400,2026-07-01 03:00:00
9514,23,18,15.357142857142858,215,1400,2026-07-03 18:00:00
9515,30,221,54.285714285714285,760,1400,2026-07-04 21:00:00
9516,100,32,82.42857142857143,1154,1400,2026-07-05 18:00:00
9517,28,15,16.857142857142858,236,1400,2026-07-01 07:00:00
9518,78,185,70.92857142857143,993,1400,2026-07-05 03:00:00
9519,66,60,22.071428571428573,309,1400,2026-07-05 17:00:00
9520,61,91,73.57142857142858,1030,1400,2026-07-03 19:00:00
9521,33,159,7.642857142857143,107,1400,2026-07-05 16:00:00
9522,94,191,55.14285714285714,772,1400,2026-07-02 02:00:00
9523,45,83,15.928571428571429,223,1400,2026-07-05 00:00:00
9524,20,189,31.071428571428573,435,1400,2026-07-06 21:00:00
9525,50,204,83.14285714285714,1164,1400,2026-07-04 16:00:00
9526,29,107,17.785714285714285,249,1400,2026-07-05 06:00:00
9527,13,204,8.214285714285714,115,1400,2026-07-04 17:00:00
9528,24,109,64.85714285714286,908,1400,2026-07-03 14:00:00
9529,29,50,21.21428571428571,297,1400,2026-07-01 22:00:00
9530,32,20,77.92857142857143,1091,1400,2026-07-01 14:00:00
9531,13,3,22.428571428571427,314,1400,2026-07-05 14:00:00
9532,66,13,14.571428571428571,204,1400,2026-07-05 03:00:00
9533,1,28,12.428571428571429,174,1400,2026-07-06 17:00:00
9534,62,236,71.5,1001,1400,2026-07-06 05:00:00
9535,17,61,54.07142857142857,757,1400,2026-07-03 01:00:00
9536,64,176,29.928571428571427,419,1400,2026-07-02 12:00:00
9537,42,236,23.357142857142858,327,1400,2026-07-06 06:00:00
9538,22,65,28.000000000000004,392,1400,2026-07-05 05:00:00
9539,92,53,11.357142857142858,159,1400,2026-07-06 05:00:00
9540,7,41,63.92857142857142,895,1400,2026-07-03 21:00:00
9541,9,177,64.21428571428571,899,1400,2026-07-05 09:00:00
9542,51,84,17.142857142857142,240,1400,2026-07-03 11:00:00
9543,84,4,3.571428571428571,50,1400,2026-07-03 01:00:00
9544,10,124,6.857142857142858,96,1400,2026-07-04 15:00:00
9545,76,218,78.85714285714286,1104,1400,2026-07-04 01:00:00
9546,85,180,18.357142857142858,257,1400,2026-07-01 15:00:00
9547,8,236,100.0,1403,1400,2026-07-02 00:00:00
9548,63,139,25.142857142857146,352,1400,2026-07-07 20:00:00
9549,41,120,40.785714285714285,571,1400,2026-07-06 03:00:00
9550,52,47,41.92857142857142,587,1400,2026-07-04 03:00:00
9551,20,184,17.0,238,1400,2026-07-07 21:00:00
9552,70,508,7.5,105,1400,2026-07-06 12:00:00
9553,75,129,14.214285714285715,199,1400,2026-07-06 16:00:00
9554,22,193,4.571428571428571,64,1400,2026-07-03 21:00:00
9555,82,140,21.857142857142858,306,1400,2026-07-02 03:00:00
9556,45,178,59.07142857142858,827,1400,2026-07-04 02:00:00
9557,71,207,16.357142857142858,229,1400,2026-07-07 09:00:00
9558,66,45,34.07142857142857,477,1400,2026-07-06 05:00:00
9559,86,503,5.428571428571429,76,1400,2026-07-04 06:00:00
9560,4,197,13.857142857142858,194,1400,2026-07-05 15:00:00
9561,39,82,13.571428571428571,190,1400,2026-07-06 05:00:00
9562,48,180,9.0,126,1400,2026-07-01 02:00:00
9563,74,88,58.5,819,1400,2026-07-07 07:00:00
9564,47,26,71.14285714285714,996,1400,2026-07-01 04:00:00
9565,4,212,41.785714285714285,585,1400,2026-07-02 19:00:00
9566,32,41,18.285714285714285,256,1400,2026-07-07 06:00:00
9567,99,171,3.785714285714286,53,1400,2026-07-04 07:00:00
9568,50,125,25.357142857142854,355,1400,2026-07-05 10:00:00
9569,49,61,27.21428571428571,381,1400,2026-07-05 10:00:00
9570,64,148,59.0,826,1400,2026-07-07 17:00:00
9571,82,134,3.571428571428571,50,1400,2026-07-03 23:00:00
9572,39,119,16.92857142857143,237,1400,2026-07-04 23:00:00
9573,9,147,4.142857142857142,58,1400,2026-07-03 12:00:00
9574,60,178,43.642857142857146,611,1400,2026-07-02 03:00:00
9575,19,511,4.642857142857143,65,1400,2026-07-04 18:00:00
9576,30,4,42.142857142857146,590,1400,2026-07-07 00:00:00
9577,9,84,18.21428571428571,255,1400,2026-07-07 10:00:00
9578,79,82,7.000000000000001,98,1400,2026-07-05 02:00:00
9579,37,22,35.07142857142857,491,1400,2026-07-05 02:00:00
9580,13,2,65.07142857142857,911,1400,2026-07-01 04:00:00
9581,97,506,30.857142857142854,432,1400,2026-07-04 03:00:00
9582,12,81,20.357142857142858,285,1400,2026-07-01 22:00:00
9583,25,104,11.285714285714285,158,1400,2026-07-03 17:00:00
9584,59,87,5.928571428571429,83,1400,2026-07-07 20:00:00
9585,3,23,40.57142857142857,568,1400,2026-07-07 15:00:00
9586,80,234,9.714285714285714,136,1400,2026-07-02 00:00:00
9587,94,228,6.071428571428571,85,1400,2026-07-06 02:00:00
9588,75,48,30.5,427,1400,2026-07-05 21:00:00
9589,23,38,11.714285714285715,164,1400,2026-07-03 19:00:00
9590,49,77,30.0,420,1400,2026-07-07 17:00:00
9591,3,77,33.214285714285715,465,1400,2026-07-03 07:00:00
9592,79,30,5.071428571428571,71,1400,2026-07-01 21:00:00
9593,5,6,6.2857142857142865,88,1400,2026-07-07 14:00:00
9594,4,13,68.42857142857143,958,1400,2026-07-02 14:00:00
9595,45,104,12.5,175,1400,2026-07-06 03:00:00
9596,75,239,4.857142857142857,68,1400,2026-07-02 10:00:00
9597,12,213,42.57142857142857,596,1400,2026-07-06 20:00:00
9598,90,23,16.071428571428573,225,1400,2026-07-04 17:00:00
9599,40,20,11.214285714285714,157,1400,2026-07-02 12:00:00
9600,53,156,10.928571428571429,153,1400,2026-07-04 04:00:00
9601,11,35,44.57142857142857,624,1400,2026-07-04 22:00:00
9602,44,197,69.07142857142857,967,1400,2026-07-05 21:00:00
9603,96,161,78.28571428571428,1096,1400,2026-07-04 16:00:00
9604,87,31,59.5,833,1400,2026-07-07 02:00:00
9605,96,139,99.5,1393,1400,2026-07-03 18:00:00
9606,73,501,25.642857142857146,359,1400,2026-07-03 20:00:00
9607,24,29,8.142857142857144,114,1400,2026-07-03 20:00:00
9608,63,516,7.071428571428571,99,1400,2026-07-01 21:00:00
9609,67,94,7.357142857142857,103,1400,2026-07-01 05:00:00
9610,19,122,11.142857142857142,156,1400,2026-07-02 13:00:00
9611,59,215,6.857142857142858,96,1400,2026-07-04 19:00:00
9612,40,86,11.714285714285715,164,1400,2026-07-04 18:00:00
9613,52,186,19.071428571428573,267,1400,2026-07-06 09:00:00
9614,58,54,14.285714285714285,200,1400,2026-07-05 04:00:00
9615,40,223,54.0,756,1400,2026-07-02 02:00:00
9616,8,172,18.21428571428571,255,1400,2026-07-02 15:00:00
9617,61,47,61.142857142857146,856,1400,2026-07-06 00:00:00
9618,42,218,8.214285714285714,115,1400,2026-07-07 11:00:00
9619,36,78,89.64285714285715,1255,1400,2026-07-06 10:00:00
9620,58,87,60.285714285714285,844,1400,2026-07-07 08:00:00
9621,49,204,5.142857142857142,72,1400,2026-07-02 18:00:00
9622,55,43,11.357142857142858,159,1400,2026-07-07 04:00:00
9623,33,203,31.5,441,1400,2026-07-07 04:00:00
9624,62,505,100.0,1405,1400,2026-07-04 19:00:00
9625,81,85,6.928571428571429,97,1400,2026-07-03 21:00:00
9626,6,58,11.214285714285714,157,1400,2026-07-07 17:00:00
9627,3,56,26.142857142857146,366,1400,2026-07-04 23:00:00
9628,27,192,7.857142857142857,110,1400,2026-07-05 06:00:00
9629,32,183,11.214285714285714,157,1400,2026-07-01 13:00:00
